日期,s0050,s0056,s00632R,s00878,s1101,s1102,s1216,s1301,s1303,s1326,s1402,s1476,s1590,s1605,s1722,s1802,s2002,s2059,s2105,s2201,s2204,s2207,s2227,s2301,s2303,s2308,s2317,s2323,s2324,s2327,s2330,s2337,s2344,s2345,s2347,s2349,s2352,s2353,s2354,s2356,s2357,s2363,s2371,s2377,s2379,s2382,s2383,s2388,s2395,s2401,s2408,s2409,s2412,s2448,s2454,s2474,s2492,s2498,s2603,s2609,s2610,s2615,s2618,s2633,s2801,s2823,s2880,s2881,s2882,s2883,s2884,s2885,s2886,s2887,s2888,s2890,s2891,s2892,s2912,s3008,s3017,s3034,s3037,s3045,s3231,s3481,s3661,s3663,s3673,s3711,s4904,s4938,s5871,s5876,s5880,s6116,s6239,s6415,s6446,s6505,s6669,s6770,s6919,s8046,s8454,s9904,s9910
2020-04-08,-1.0,-1.0,-1.0,-1.0,-1.0,-41.0,-1.0,-1.0,-1.0,-1.0,-1.0,-25.0,-13.0,-30.0,-1.0,-37.0,-1.0,-23.5,-1.0,-34.5,-21.0,-1.0,-1.0,-1.0,-1.0,-1.0,-33.0,-1.0,-1.0,-27.0,-1.0,-46.0,-1.0,-1.0,-1.0,-37.0,-37.0,-1.0,-37.0,-1.0,-1.0,-1.0,-49.0,-1.0,-1.0,-1.0,-1.0,-38.0,-1.0,-1.0,-42.5,-1.0,-1.0,-1.0,-1.0,-1.0,-34.0,-27.0,-1.0,2.5,-4.5,-1.0,-25.0,-15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-31.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-33.0,-1.0,-1.0,6.5
2020-04-09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-31.0,-2.0,-1.0,-1.0,-38.0,-1.0,-19.0,-31.0,-42.0,-36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-41.0,-1.0,-48.0,-1.0,-1.0,-1.0,-41.0,-31.0,-1.0,-46.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-20.0,-1.0,-43.0,-1.0,-1.0,-1.0,-26.0,-1.0,-44.0,-1.0,-23.5,-34.0,-1.0,-39.0,-26.0,-34.0,-1.0,-40.0,-38.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-36.5,-1.0,-1.0,-1.0,-1.0,-48.0,-37.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-50.0,-1.0,7.0
2020-04-10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-13.0,-1.0,-47.0,-1.0,-1.0,-1.0,-1.0,-45.0,-47.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-46.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-39.5,-1.0,-1.0,-1.0,-1.0,-1.0,-46.0,-1.0,-1.0,-1.0,-1.0,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-49.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-48.0,-1.0,-1.0,-51.0,-1.0,-1.0,-1.0,-42.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-34.0,-1.0,-1.0,-42.0,-1.0,-51.0,-40.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-8.0,-1.0,-1.0,-1.0
2020-04-14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-48.0,-49.0,-1.0,-51.0,-1.0,-1.0,-1.0,-45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-40.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-39.0,-29.5,-1.0,-1.0,-46.0,-1.0,-46.0,-1.0,-49.0,-1.0,-1.0,-1.0,-1.0,-42.0,-4.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-47.0,-1.0,-1.0,-1.0,-1.0,-1.0,-47.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-48.0,-1.0,-43.0,-1.0,-26.0,-50.0,-45.0,-1.0,-1.0,-40.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-44.0,-35.0,-1.0,-45.0
2020-04-15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-51.0,-51.0,-1.0,-46.0,-1.0,-1.0,-50.0,-1.0,-1.0,-1.0,-1.0,-53.0,-1.0,-31.0,-38.0,-43.0,-1.0,-45.0,-38.0,-1.0,-26.0,-46.0,-44.0,-1.0,-1.0,-6.5,-1.0,-1.0,-4.0,-19.0,-1.0,-6.0,-31.5,-53.0,-1.0,-37.0,-25.0,-1.0,-1.0,-34.0,-1.0,-31.0,-48.0,-34.0,-46.0,-38.0,-1.0,-48.0,-50.0,-1.0,-50.0,-47.0,-1.0,-1.0,-1.0,-51.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-49.0,-1.0,-1.0,-1.0,-38.0,-1.0,-46.0,-1.0,-1.0,-1.0,-24.0,-1.0,-44.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-32.0,-1.0,-1.0,-1.0,-1.0,-1.0,-43.0,-47.0,-1.0,-1.0
2020-04-16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-27.0,-35.5,-1.0,-1.0,-50.0,-1.0,-1.0,-20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-32.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-49.0,-1.0,-1.0,-1.0,-4.0,-24.0,-58.0,-1.0,-33.0,-1.0,-1.0,-1.0,-41.0,-1.0,-36.0,-47.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-37.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-46.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-33.0,-1.0,-45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-53.0,-54.0,-1.0,-42.0
2020-04-17,-41.0,-1.0,38.0,-1.0,-1.0,-26.0,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-24.0,-49.0,-1.0,-28.0,-1.0,-27.0,-1.0,-1.0,-44.0,-1.0,-1.0,-19.0,-39.0,-1.0,-12.5,-15.0,-1.0,-9.0,-50.0,1.0,-21.5,-58.0,-39.5,-14.0,-9.0,-1.0,-20.0,-1.0,-1.0,-48.0,-1.0,-40.0,-28.0,-4.5,-20.0,-53.0,-51.0,-23.5,16.0,-1.0,-1.0,-47.0,-27.5,-34.0,-20.0,4.0,-39.0,-20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-46.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.0,-41.5,-2.0,-1.0,-1.0,-1.0,-1.0,-38.0,-43.0,-40.0,-42.0,-1.0,-26.0,-1.0,-1.0,-1.0,-30.0,-22.0,-28.0,-51.0,-1.0,37.0,-1.0,-1.0,-52.0,-37.0,-1.0,-46.0
2020-04-20,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-46.0,-43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-53.0,-1.0,-1.0,-1.0,-1.0,-1.0,-51.0,-1.0,-1.0,-1.0,-1.0,-1.0,-54.0,-1.0,-1.0,-33.0,-1.0,14.5,-1.0,-1.0,-1.0,-1.0,-1.0,-38.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-53.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-52.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-52.0
2020-04-21,-10.0,-7.0,-1.0,-1.0,-18.5,-1.0,47.0,16.0,16.0,21.0,24.5,-1.0,-1.0,-41.0,-24.5,19.0,37.5,23.0,-1.0,-1.0,30.5,-1.0,-1.0,-12.5,-1.0,-1.0,8.0,20.0,-11.5,-1.0,-43.0,1.0,-4.0,-18.0,-1.0,16.0,18.0,-1.0,32.0,-1.0,17.0,-60.0,-1.0,-1.0,-1.0,-1.0,-1.0,-52.0,-9.0,-1.0,23.0,-1.0,-8.0,-53.0,-4.5,-1.0,-1.0,29.0,28.0,17.0,-1.0,-24.5,-1.0,-1.0,31.5,-1.0,41.5,-1.0,19.0,-28.5,-1.0,12.5,33.5,41.5,35.0,20.0,-4.0,21.0,15.0,-7.5,-46.0,-1.0,-1.0,-1.0,-1.0,-1.0,-44.0,-1.0,-18.0,-1.0,-1.0,-11.0,-1.0,-1.0,-3.0,-1.0,-24.0,-48.0,-46.0,26.0,-1.0,-1.0,-1.0,-1.0,-47.0,17.0,-39.5
